TESTNAME,PATH,KEY,VALUE
test1 : 2.3.1.2 (L1) Ensure 'Accounts: Block Microsoft accounts' is set to 'Users can't add or log on with Microsoft accounts' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,NoConnectedUser,3
test2: 2.3.1.4 (L1) Ensure 'Accounts: Limit local account use of blank passwords to console logon only' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,LimitBlankPasswordUse,1
test3: 2.3.2.1 (L1) Ensure 'Audit: Force audit policy subcategory settings (Windows Vista or later) to override audit policy category settings' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,SCENoApplyLegacyAuditPolicy,1
test4: 2.3.2.2 (L1) Ensure 'Audit: Shut down system immediately if unable to log security audits' is set to 'Disabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,CrashOnAuditFail,0
test5: 2.3.4.1 (L1) Ensure 'Devices: Allowed to format and eject removable media' is set to 'Administrators' (Scored),HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,AllocateDASD,0
test6: 2.3.4.2 (L1) Ensure 'Devices: Prevent users from installing printer drivers' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Print\Providers\LanMan Print Services\Servers,AddPrinterDrivers,1
test7: 2.3.5.1 (L1) Ensure 'Domain controller: Allow server operators to schedule tasks' is set to 'Disabled' (DC only) (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,SubmitControl,
test8: 2.3.5.2 (L1) Ensure 'Domain controller: LDAP server signing requirements' is set to 'Require signing' (DC only) (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\NTDS\Parameters,LDAPServerIntegrity,
test9: 2.3.5.3 (L1) Ensure 'Domain controller: Refuse machine account password changes' is set to 'Disabled' (DC only) (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,RefusePasswordChange,
test10: 2.3.6.1 (L1) Ensure 'Domain member: Digitally encrypt or sign secure channel data (always)' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,RequireSignOrSeal,1
test11: 2.3.6.2 (L1) Ensure 'Domain member: Digitally encrypt secure channel data (when possible)' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,SealSecureChannel,1
test12: 2.3.6.3 (L1) Ensure 'Domain member: Digitally sign secure channel data (when possible)' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,SignSecureChannel,1
test13: 2.3.6.4 (L1) Ensure 'Domain member: Disable machine account password changes' is set to 'Disabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,DisablePasswordChange,0
test14: 2.3.6.6 (L1) Ensure 'Domain member: Require strong (Windows 2000 or later) session key' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,RequireStrongKey,1
test15: 2.3.7.1 (L1) Ensure 'Interactive logon: Do not display last user name' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,DontDisplayLastUserName,1
test16: 2.3.7.2 (L1) Ensure 'Interactive logon: Do not require CTRL+ALT+DEL' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,DisableCAD,0
test17: 2.3.7.3 (L1) Ensure 'Interactive logon: Machine inactivity limit' is set to '900 or fewer second(s), but not 0' (Scored)",HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,InactivityTimeoutSecs,384
test18: 2.3.7.4 (L1) Configure 'Interactive logon: Message text for users attempting to log on' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,LegalNoticeText,DLG-TEST - Logon Mesage TBC
test19: 2.3.7.5 (L1) Configure 'Interactive logon: Message title for users attempting to log on' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,LegalNoticeCaption,DLG-TEST - Logon Title TBC
test20: 2.3.7.6 (L2) Ensure 'Interactive logon: Number of previous logons to cache (in case domain controller is not available)' is set to '4 or fewer logon(s)' (MS only) (Scored),HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,CachedLogonsCount,
TEST21: 2.3.7.7 (L1) Ensure 'Interactive logon: Prompt user to change password before expiration' is set to 'between 5 and 14 days' (Scored),HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,PasswordExpiryWarning,
TEST22: 2.3.7.8 (L1) Ensure 'Interactive logon: Require Domain Controller Authentication to unlock workstation' is set to 'Enabled' (MS only) (Scored),HKLM:\MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,ForceUnlockLogon,1
TEST23: 2.3.7.9 (L1) Ensure 'Interactive logon: Smart card removal behavior' is set to 'Lock Workstation' or higher (Scored),HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,ScRemoveOption,
TEST24: 2.3.8 Microsoft network client,HKLM:\MACHINE\SYSTEM\CurrentControlSet\Services\LanmanWorkstation\Parameters,RequireSecuritySignature,
TEST25: 2.3.8.2 (L1) Ensure 'Microsoft network client: Digitally sign communications (if server agrees)' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\LanmanWorkstation\Parameters,EnableSecuritySignature,
TEST26: 2.3.8.3 (L1) Ensure 'Microsoft network client: Send unencrypted password to third-party SMB servers' is set to 'Disabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\LanmanWorkstation\Parameters,EnablePlainTextPassword,
TEST27: 2.3.9.1 (L1) Ensure 'Microsoft network server: Amount of idle time required before suspending session' is set to '15 or fewer minute(s), but not 0' (Scored)",HKLM:\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,AutoDisconnect,
test28: 2.3.9.2 (L1) Ensure 'Microsoft network server: Digitally sign communications (always)' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,RequireSecuritySignature,
TEST29: 2.3.9.3 (L1) Ensure 'Microsoft network server: Digitally sign communications (if client agrees)' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,EnableSecuritySignature,
TEST30: 2.3.9.4 (L1) Ensure 'Microsoft network server: Disconnect clients when logon hours expire' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,EnableForcedLogoff,
TEST31: 2.3.9.5 (L1) Ensure 'Microsoft network server: Server SPN target name validation level' is set to 'Accept if provided by client' or higher (MS only) (Scored),HKLM:\MACHINE\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,SMBServerNameHardeningLevel,
TEST32: 2.3.10.2 (L1) Ensure 'Network access: Do not allow anonymous enumeration of SAM accounts' is set to 'Enabled' (MS only) (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,RestrictAnonymousSAM,
TEST33: 2.3.10.3 (L1) Ensure 'Network access: Do not allow anonymous enumeration of SAM accounts and shares' is set to 'Enabled' (MS only) (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,RestrictAnonymous,
TEST34: 2.3.10.4 (L2) Ensure 'Network access: Do not allow storage of passwords and credentials for network authentication' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,DisableDomainCreds,
TEST35: 2.3.10.5 (L1) Ensure 'Network access: Let Everyone permissions apply to anonymous users' is set to 'Disabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,EveryoneIncludesAnonymous,
TEST36: 2.3.10.6 (L1) Configure 'Network access: Named Pipes that can be accessed anonymously' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,NullSessionPipes,
TEST37: 2.3.10.7 (L1) Configure 'Network access: Remotely accessible registry paths' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\SecurePipeServers\Winreg\AllowedExactPaths:,Machine,
TEST38: 2.3.10.8 (L1) Configure 'Network access: Remotely accessible registry paths and sub-paths' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\SecurePipeServers\Winreg\AllowedPaths,Machine,
TEST39: 2.3.10.9 (L1) Ensure 'Network access: Restrict anonymous access to Named Pipes and Shares' is set to 'Enabled' (Scored),HKLM:\MACHINE\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,RestrictNullSessAccess,
TEST40: 2.3.10.10 (L1) Ensure 'Network access: Shares that can be accessed anonymously' is set to 'None' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,NullSessionShares,
TEST41: 2.3.10.11 (L1) Ensure 'Network access: Sharing and security model for local accounts' is set to 'Classic - local users authenticate as themselves' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,ForceGuest,
TEST42: 2.3.11.1 (L1) Ensure 'Network security: Allow Local System to use computer identity for NTLM' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,UseMachineId,
TEST43: 2.3.11.2 (L1) Ensure 'Network security: Allow LocalSystem NULL session fallback' is set to 'Disabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa\MSV1_0,AllowNullSessionFallback,
TEST44: 2.3.11.3 (L1) Ensure 'Network Security: Allow PKU2U authentication requests to this computer to use online identities' is set to 'Disabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa\pku2u,AllowOnlineID,
TEST45: 2.3.11.4 (L1) Ensure 'Network Security: Configure encryption types allowed for Kerberos' is set to 'RC4_HMAC_MD5, AES128_HMAC_SHA1, AES256_HMAC_SHA1, Future encryption types' (Scored)",HKLM:\MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System\Kerberos\Parameters,SupportedEncryptionTypes,
TEST46: 2.3.11.5 (L1) Ensure 'Network security: Do not store LAN Manager hash value on next password change' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,NoLMHash,
TEST47: 2.3.11.6 (L1) Ensure 'Network security: Force logoff when logon hours expire' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,EnableForcedLogOff,
TEST48: 2.3.11.7 (L1) Ensure 'Network security: LAN Manager authentication level' is set to 'Send NTLMv2 response only. Refuse LM & NTLM' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,LmCompatibilityLevel,
TEST49: 2.3.11.8 (L1) Ensure 'Network security: LDAP client signing requirements' is set to 'Negotiate signing' or higher (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\LDAP,LDAPClientIntegrity,
TEST50: 2.3.11.9 (L1) Ensure 'Network security: Minimum session security for NTLM SSP based (including secure RPC) clients' is set to 'Require NTLMv2 session security, Require 128-bit encryption' (Scored)",HKLM:\SYSTEM\CurrentControlSet\Control\Lsa\MSV1_0,NTLMMinClientSec,
TEST51: 2.3.11.10 (L1) Ensure 'Network security: Minimum session security for NTLM SSP based (including secure RPC) servers' is set to 'Require NTLMv2 session security, Require 128-bit encryption' (Scored)",HKLM:\SYSTEM\CurrentControlSet\Control\Lsa\MSV1_0,NTLMMinServerSec,
TEST52: 2.3.13.1 (L1) Ensure 'Shutdown: Allow system to be shut down without having to log on' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,ShutdownWithoutLogon,
TEST53: 2.3.15.1 (L1) Ensure 'System objects: Require case insensitivity for non-Windows subsystems' is set to 'Enabled' (Scored),HKLM\SYSTEM\CurrentControlSet\Control\Session Manager\Kernel,ObCaseInsensitive,
TEST54: 2.3.15.2 (L1) Ensure 'System objects: Strengthen default permissions of internal system objects (e.g. Symbolic Links)' is set to 'Enabled' (Scored),HKLM:SYSTEM\CurrentControlSet\Control\Session Manager,ProtectionMode,
TEST55: 2.3.17.1 (L1) Ensure 'User Account Control: Admin Approval Mode for the Built-in Administrator account' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,FilterAdministratorToken,
TEST56: 2.3.17.2 (L1) Ensure 'User Account Control: Allow UIAccess applications to prompt for elevation without using the secure desktop' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,EnableUIADesktopToggle,
TEST57: 2.3.17.3 (L1) Ensure 'User Account Control: Behavior of the elevation prompt for administrators in Admin Approval Mode' is set to 'Prompt for consent on the secure desktop' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,ConsentPromptBehaviorAdmin,
TEST58: 2.3.17.4 (L1) Ensure 'User Account Control: Behavior of the elevation prompt for standard users' is set to 'Automatically deny elevation requests' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,ConsentPromptBehaviorUser,
TEST59: 2.3.17.5 (L1) Ensure 'User Account Control: Detect application installations and prompt for elevation' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,EnableInstallerDetection,
TEST60: 2.3.17.6 (L1) Ensure 'User Account Control: Only elevate UIAccess applications that are installed in secure locations' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,EnableSecureUIAPaths,
TEST61: 2.3.17.7 (L1) Ensure 'User Account Control: Run all administrators in Admin Approval Mode' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,EnableLUA,
TEST62: 2.3.17.8 (L1) Ensure 'User Account Control: Switch to the secure desktop when prompting for elevation' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,PromptOnSecureDesktop,
TEST63: 2.3.17.9 (L1) Ensure 'User Account Control: Virtualize file and registry write failures to per-user locations' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,EnableVirtualization,
TEST64: 9.1.1 (L1) Ensure 'Windows Firewall: Domain: Firewall state' is set to 'On (recommended)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,EnableFirewall,
TEST65: 9.1.2 (L1) Ensure 'Windows Firewall: Domain: Inbound connections' is set to 'Block (default)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,DefaultInboundAction,
TEST66: 9.1.3 (L1) Ensure 'Windows Firewall: Domain: Outbound connections' is set to 'Allow (default)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,DefaultOutboundAction,
TEST67: 9.1.4 (L1) Ensure 'Windows Firewall: Domain: Settings: Display a notification' is set to 'No' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,DisableNotifications,
TEST68: 9.1.5 (L1) Ensure 'Windows Firewall: Domain: Settings: Apply local firewall rules' is set to 'Yes (default)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,AllowLocalPolicyMerge,
TEST69: 9.1.6 (L1) Ensure 'Windows Firewall: Domain: Settings: Apply local connection security rules' is set to 'Yes (default)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,AllowLocalIPsecPolicyMerge,
TEST70: 9.1.7 (L1) Ensure 'Windows Firewall: Domain: Logging: Name' is set to '%SYSTEMROOT%\System32\logfiles\firewall\domainfw.log' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogFilePath,
TEST71: 9.1.8 (L1) Ensure 'Windows Firewall: Domain: Logging: Size limit (KB)' is set to '16,384 KB or greater' (Scored)",HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogFileSize,
TEST72: 9.1.9 (L1) Ensure 'Windows Firewall: Domain: Logging: Log dropped packets' is set to 'Yes' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogDroppedPackets,
TEST73: 9.1.10 (L1) Ensure 'Windows Firewall: Domain: Logging: Log successful connections' is set to 'Yes' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogSuccessfulConnections,
TEST74: 9.2.1 (L1) Ensure 'Windows Firewall: Private: Firewall state' is set to 'On (recommended)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,EnableFirewall,
TEST75: 9.2.2 (L1) Ensure 'Windows Firewall: Private: Inbound connections' is set to 'Block (default)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,DefaultInboundAction,
TEST76: 9.2.3 (L1) Ensure 'Windows Firewall: Private: Outbound connections' is set to 'Allow (default)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,DefaultOutboundAction,
TEST77: 9.2.4 (L1) Ensure 'Windows Firewall: Private: Settings: Display a notification' is set to 'No' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,DisableNotifications,
TEST78: 9.2.5 (L1) Ensure 'Windows Firewall: Private: Settings: Apply local firewall rules' is set to 'Yes (default)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,AllowLocalPolicyMerge,
TEST79: 9.2.6 (L1) Ensure 'Windows Firewall: Private: Settings: Apply local connection security rules' is set to 'Yes (default)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,AllowLocalIPsecPolicyMerge,
TEST80: 9.2.7 (L1) Ensure 'Windows Firewall: Private: Logging: Name' is set to '%SYSTEMROOT%\System32\logfiles\firewall\privatefw.log' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogFilePath,
