TESTNAME,PATH,KEY,VALUE
TEST81: 9.2.8 (L1) Ensure 'Windows Firewall: Private: Logging: Size limit (KB)' is set to '16,384 KB or greater' (Scored)",HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogFileSize,
TEST82: 9.2.9 (L1) Ensure 'Windows Firewall: Private: Logging: Log dropped packets' is set to 'Yes' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogDroppedPackets,
TEST83: 9.2.10 (L1) Ensure 'Windows Firewall: Private: Logging: Log successful connections' is set to 'Yes' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogSuccessfulConnections,
TEST84: 9.3.1 (L1) Ensure 'Windows Firewall: Public: Firewall state' is set to 'On (recommended)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,EnableFirewall,
TEST85: 9.3.2 (L1) Ensure 'Windows Firewall: Public: Inbound connections' is set to 'Block (default)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,DefaultInboundAction,
TEST86: 9.3.3 (L1) Ensure 'Windows Firewall: Public: Outbound connections' is set to 'Allow (default)' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,DefaultOutboundAction,
TEST87: 9.3.4 (L1) Ensure 'Windows Firewall: Public: Settings: Display a notification' is set to 'Yes' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,DisableNotifications,
TEST88: 9.3.5 (L1) Ensure 'Windows Firewall: Public: Settings: Apply local firewall rules' is set to 'No' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,AllowLocalPolicyMerge,
TEST89: 9.3.6 (L1) Ensure 'Windows Firewall: Public: Settings: Apply local connection security rules' is set to 'No' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,AllowLocalIPsecPolicyMerge,
TEST90: 9.3.7 (L1) Ensure 'Windows Firewall: Public: Logging: Name' is set to '%SYSTEMROOT%\System32\logfiles\firewall\publicfw.log' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile\Logging,LogFilePath,
TEST91: 9.3.8 (L1) Ensure 'Windows Firewall: Public: Logging: Size limit (KB)' is set to '16,384 KB or greater' (Scored)",HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile\Logging,LogFileSize,
TEST92: 9.3.9 (L1) Ensure 'Windows Firewall: Public: Logging: Log dropped packets' is set to 'Yes' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile\Logging,LogDroppedPackets,
TEST93: 9.3.10 (L1) Ensure 'Windows Firewall: Public: Logging: Log successful connections' is set to 'Yes' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile\Logging,LogSuccessfulConnections,
TEST94: 18.1.1.1 (L1) Ensure 'Prevent enabling lock screen camera' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Personalization,NoLockScreenCamera,
TEST95: 18.1.1.2 (L1) Ensure 'Prevent enabling lock screen slide show' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Personalization,NoLockScreenSlideshow,
TEST96: 18.2.1 (L1) Ensure LAPS AdmPwd GPO Extension / CSE is installed (MS only) (Scored),HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon\GPExtensions\{D76B9641-3288-4f75-942D-087DE603E3EA},DllName,
TEST97: 18.2.2 (L1) Ensure 'Do not allow password expiration time longer than required by policy' is set to 'Enabled' (MS only) (Scored),HKLM:\SOFTWARE\Policies\Microsoft Services\AdmPwd,PwdExpirationProtectionEnabled,
TEST98: 18.2.3 (L1) Ensure 'Enable Local Admin Password Management' is set to 'Enabled' (MS only) (Scored),HKLM:\SOFTWARE\Policies\Microsoft Services\AdmPwd,AdmPwdEnabled,
TEST99: 18.2.4 (L1) Ensure 'Password Settings: Password Complexity' is set to 'Enabled: Large letters + small letters + numbers + special characters' (MS only) (Scored),HKLM:\SOFTWARE\Policies\Microsoft Services\AdmPwd,PasswordComplexity,
TEST100: 18.2.5 (L1) Ensure 'Password Settings: Password Length' is set to 'Enabled: 15 or more' (MS only) (Scored),HKLM:\SOFTWARE\Policies\Microsoft Services\AdmPwd,PasswordLength,
TEST101: 18.2.6 (L1) Ensure 'Password Settings: Password Age (Days)' is set to 'Enabled: 30 or fewer' (MS only) (Scored),HKLM:\SOFTWARE\Policies\Microsoft Services\AdmPwd,PasswordAgeDays,
TEST102: 18.3.1 (L1) Ensure 'MSS: (AutoAdminLogon) Enable Automatic Logon (not recommended)' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,AutoAdminLogon,
TEST103: 18.3.2 (L1) Ensure 'MSS: (DisableIPSourceRouting IPv6) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled' (Scored)",HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip6\Parameters,DisableIPSourceRouting,
TEST104: 18.3.3 (L1) Ensure 'MSS: (DisableIPSourceRouting) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled' (Scored)",HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters,DisableIPSourceRouting,
TEST105: 18.3.4 (L1) Ensure 'MSS: (EnableICMPRedirect) Allow ICMP redirects to override OSPF generated routes' is set to 'Disabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters,EnableICMPRedirect,
TEST106: 18.3.5 (L2) Ensure 'MSS: (KeepAliveTime) How often keep-alive packets are sent in milliseconds' is set to 'Enabled: 300,000 or 5 minutes (recommended)' (Scored)",HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters,KeepAliveTime,
TEST107: 18.3.6 (L1) Ensure 'MSS: (NoNameReleaseOnDemand) Allow the computer to ignore NetBIOS name release requests except from WINS servers' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\NetBT\Parameters,NoNameReleaseOnDemand,
TEST108: 18.3.7 (L2) Ensure 'MSS: (PerformRouterDiscovery) Allow IRDP to detect and configure Default Gateway addresses (could lead to DoS)' is set to 'Disabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters,PerformRouterDiscovery,
TEST109: 18.3.8 (L1) Ensure 'MSS: (SafeDllSearchMode) Enable Safe DLL search mode (recommended)' is set to 'Enabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager,SafeDllSearchMode,
TEST110: 18.3.9 (L1) Ensure 'MSS: (ScreenSaverGracePeriod) The time in seconds before the screen saver grace period expires (0 recommended)' is set to 'Enabled: 5 or fewer seconds' (Scored),HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,ScreenSaverGracePeriod,
TEST111: 18.3.10 (L2) Ensure 'MSS: (TcpMaxDataRetransmissions IPv6) How many times unacknowledged data is retransmitted' is set to 'Enabled: 3' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\TCPIP6\Parameters,TcpMaxDataRetransmissions,
TEST112: 18.3.11 (L2) Ensure 'MSS: (TcpMaxDataRetransmissions) How many times unacknowledged data is retransmitted' is set to 'Enabled: 3' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters,TcpMaxDataRetransmissions,
TEST113: 18.3.12 (L1) Ensure 'MSS: (WarningLevel) Percentage threshold for the security event log at which the system will generate a warning' is set to 'Enabled: 90% or less' (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\Eventlog\Security,WarningLevel,
TEST114: KEY1 18.4.9.1 (L2) Ensure 'Turn on Mapper I/O (LLTDIO) driver' is set to 'Disabled' (Scored) -DOMAIN,HKLM:\SOFTWARE\Policies\Microsoft\Windows\LLTD,AllowLLTDIOOnDomain,
TEST115: KEY2 18.4.9.1 (L2) Ensure 'Turn on Mapper I/O (LLTDIO) driver' is set to 'Disabled' (Scored) - PUBLIC,HKLM:\SOFTWARE\Policies\Microsoft\Windows\LLTD,AllowLLTDIOOnPublicNet,
TEST116: KEY3 18.4.9.1 (L2) Ensure 'Turn on Mapper I/O (LLTDIO) driver' is set to 'Disabled' (Scored),HKLM\SOFTWARE\Policies\Microsoft\Windows\LLTD,EnableLLTDIO,
TEST117: KEY4 18.4.9.1 (L2) Ensure 'Turn on Mapper I/O (LLTDIO) driver' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\LLTD,ProhibitLLTDIOOnPrivateNet,
TEST118: KEY1 18.4.9.2 (L2) Ensure 'Turn on Responder (RSPNDR) driver' is set to 'Disabled' (Scored) - DOMAIN,HKLM:\SOFTWARE\Policies\Microsoft\Windows\LLTD,AllowRspndrOnDomain,
TEST119: KEY2 18.4.9.2 (L2) Ensure 'Turn on Responder (RSPNDR) driver' is set to 'Disabled' (Scored) - PUBLIC,HKLM:\SOFTWARE\Policies\Microsoft\Windows\LLTD,AllowRspndrOnPublicNet,
TEST120: KEY3 18.4.9.2 (L2) Ensure 'Turn on Responder (RSPNDR) driver' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\LLTD,EnableRspndr,
TEST121: KEY4 18.4.9.2 (L2) Ensure 'Turn on Responder (RSPNDR) driver' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\LLTD,ProhibitRspndrOnPrivateNet,
TEST122: 18.4.10.2 (L2) Ensure 'Turn off Microsoft Peer-to-Peer Networking Services' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Peernet,Disabled,
TEST123: 18.4.11.2 (L1) Ensure 'Prohibit installation and configuration of Network Bridge on your DNS domain network' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Network Connections,NC_AllowNetBridge_NLA,
TEST124: 18.4.11.3 (L1) Ensure 'Require domain users to elevate when setting a network's location' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Network Connections,NC_StdDomainUserSetLocation,
TEST125: 18.4.14.1 (L1) NETLOGON Ensure 'Hardened UNC Paths' is set to 'Enabled, with ""Require Mutual Authentication"" and ""Require Integrity"" set for all NETLOGON and SYSVOL shares' (Scored)",HKLM:\SOFTWARE\Policies\Microsoft\Windows\NetworkProvider\HardenedPaths,\\*\NETLOGON,
TEST126: 18.4.14.1 (L1) SYSVOL Ensure 'Hardened UNC Paths' is set to 'Enabled, with ""Require Mutual Authentication"" and ""Require Integrity"" set for all NETLOGON and SYSVOL shares' (Scored)",HKLM:\SOFTWARE\Policies\Microsoft\Windows\NetworkProvider\HardenedPaths,\\*\SYSVOL,
TEST127: 18.4.19.2.1 (L2) Disable IPv6 (Ensure TCPIP6 Parameter 'DisabledComponents' is set to '0xff (255)') (Scored),HKLM:\SYSTEM\CurrentControlSet\Services\TCPIP6\Parameters,DisabledComponents,
TEST128: 18.4.20.1 (L2) Ensure 'Configuration of wireless settings using Windows Connect Now' is set to 'Disabled' (Scored) - Registrars,HKLM:\SOFTWARE\Policies\Microsoft\Windows\WCN\Registrars,EnableRegistrars,
TEST129: 18.4.20.1 (L2) Ensure 'Configuration of wireless settings using Windows Connect Now' is set to 'Disabled' (Scored) - UPnPRegistrar,HKLM:\SOFTWARE\Policies\Microsoft\Windows\WCN\Registrars,DisableUPnPRegistrar,
TEST130: 18.4.20.1 (L2) Ensure 'Configuration of wireless settings using Windows Connect Now' is set to 'Disabled' (Scored) - Band802DOT11Registrar,HKLM:\SOFTWARE\Policies\Microsoft\Windows\WCN\Registrars,DisableInBand802DOT11Registrar,
TEST131: 18.4.20.1 (L2) Ensure 'Configuration of wireless settings using Windows Connect Now' is set to 'Disabled' (Scored) - FlashConfigRegistrar,HKLM:\SOFTWARE\Policies\Microsoft\Windows\WCN\Registrars,FlashConfigRegistrar,
TEST132: 18.4.20.1 (L2) Ensure 'Configuration of wireless settings using Windows Connect Now' is set to 'Disabled' (Scored) - WPDRegistrar,HKLM:\SOFTWARE\Policies\Microsoft\Windows\WCN\Registrars,DisableWPDRegistrar,
TEST133: 18.4.20.2 (L2) Ensure 'Prohibit access of the Windows Connect Now wizards' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WCN\UI,DisableWcnUi,
TEST134: 18.4.21.1 (L1) Ensure 'Minimize the number of simultaneous connections to the Internet or a Windows Domain' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WcmSvc\GroupPolicy,fMinimizeConnections,
TEST135: 18.4.21.2 (L2) Ensure 'Prohibit connection to non-domain networks when connected to domain authenticated network' is set to 'Enabled' (MS only) (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WcmSvc\GroupPolicy,fBlockNonDomain,
TEST136: 18.6.1 (L1) Ensure 'Apply UAC restrictions to local accounts on network logons' is set to 'Enabled' (MS only) (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,LocalAccountTokenFilterPolicy,
TEST137: 18.6.2 (L1) Ensure 'WDigest Authentication' is set to 'Disabled' (Scored),HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\Wdigest,UseLogonCredential,
TEST138: 18.8.3.1 (L1) Ensure 'Include command line in process creation events' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System\Audit,ProcessCreationIncludeCmdLine_Enabled,
TEST139: 18.8.12.1 (L1) Ensure 'Boot-Start Driver Initialization Policy' is set to 'Enabled: Good, unknown and bad but critical' (Scored)",HKLM:\SYSTEM\CurrentControlSet\Policies\EarlyLaunch,DriverLoadPolicy,
TEST140:  18.8.19.2 (L1) Ensure 'Configure registry policy processing: Do not apply during periodic background processing' is set to 'Enabled: FALSE',HKLM:\SOFTWARE\Policies\Microsoft\Windows\Group Policy\{35378EAC-683F-11D2-A89A-00C04FBBCFA2},NoBackgroundPolicy,
TEST141: 18.8.19.3 (L1) Ensure 'Configure registry policy processing: Process even if the Group Policy objects have not changed' is set to 'Enabled: TRUE' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Group Policy\{35378EAC-683F-11D2-A89A-00C04FBBCFA2},NoGPOListChanges,
TEST142: 18.8.19.4 (L1) Ensure 'Turn off background refresh of Group Policy' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,DisableBkGndGroupPolicy,
TEST143: 18.8.20.1.1 (L2) Ensure 'Turn off access to the Store' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Explorer,NoUseStoreOpenWith,
TEST144: 18.8.20.1.2 (L2) Ensure 'Turn off downloading of print drivers over HTTP' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Printers,DisableWebPnPDownload,
TEST145: 18.8.20.1.3 (L2) Ensure 'Turn off handwriting personalization data sharing' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\TabletPC,PreventHandwritingDataSharing,
TEST146: 18.8.20.1.4 (L2) Ensure 'Turn off handwriting recognition error reporting' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\HandwritingErrorReports,PreventHandwritingErrorReports,
TEST147: 18.8.20.1.5 (L2) Ensure 'Turn off Internet Connection Wizard if URL connection is referring to Microsoft.com' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Internet Connection Wizard,ExitOnMSICW,
TEST148: 18.8.20.1.6 (L2) Ensure 'Turn off Internet download for Web publishing and online ordering wizards' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoWebServices,
TEST149: 18.8.20.1.7 (L2) Ensure 'Turn off printing over HTTP' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Printers,DisableHTTPPrinting,
TEST150: 18.8.20.1.8 (L2) Ensure 'Turn off Registration if URL connection is referring to Microsoft.com' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Registration Wizard Control,NoRegistration,
TEST151: 18.8.20.1.9 (L2) Ensure 'Turn off Search Companion content file updates' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\SearchCompanion,DisableContentFileUpdates,
TEST152: 18.8.20.1.10 (L2) Ensure 'Turn off the ""Order Prints"" picture task' is set to 'Enabled' (Scored)",HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoOnlinePrintsWizard,
TEST153: 18.8.20.1.11 (L2) Ensure 'Turn off the ""Publish to Web"" task for files and folders' is set to 'Enabled' (Scored)",HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoPublishingWizard,
TEST154: 18.8.20.1.12 (L2) Ensure 'Turn off the Windows Messenger Customer Experience Improvement Program' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Messenger\Client,CEIP,
TEST155: 18.8.20.1.13 (L2) Ensure 'Turn off Windows Customer Experience Improvement Program' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\SQMClient\Windows,CEIPEnable,
TEST156: 18.8.20.1.14 (L2) Ensure 'Turn off Windows Error Reporting' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Error Reporting,Disabled,
TEST157: 18.8.24.1 (L2) Ensure 'Disallow copying of user input methods to the system account for sign-in' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Control Panel\International,BlockUserInputMethodsForSignIn,
TEST158: 18.8.25.1 (L1) Ensure 'Do not display network selection UI' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,DontDisplayNetworkSelectionUI,
TEST159: 18.8.25.2 (L1) Ensure 'Do not enumerate connected users on domain-joined computers' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,DontEnumerateConnectedUsers,
TEST160: 18.8.25.3 (L1) Ensure 'Enumerate local users on domain-joined computers' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,EnumerateLocalUsers,
TEST161: 18.8.25.4 (L1) Ensure 'Turn off app notifications on the lock screen' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,DisableLockScreenAppNotifications,
TEST162: 18.8.25.5 (L1) Ensure 'Turn on convenience PIN sign-in' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,AllowDomainPINLogon,
TEST163: 18.8.29.5.1 (L2) Ensure 'Require a password when a computer wakes (on battery)' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Power\PowerSettings\0e796bdb-100d-47d6-a2d5-f7d2daa51f51,DCSettingIndex,
