TESTNAME,PATH,KEY,VALUE
TEST164: 18.8.29.5.2 (L2) Ensure 'Require a password when a computer wakes (plugged in)' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Power\PowerSettings\0e796bdb-100d-47d6-a2d5-f7d2daa51f51,ACSettingIndex,
TEST165: 18.8.31.1 (L1) Ensure 'Configure Offer Remote Assistance' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,:fAllowUnsolicited,
TEST166: 18.8.31.2 (L1) Ensure 'Configure Solicited Remote Assistance' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,:fAllowToGetHelp,
TEST167: 18.8.32.1 (L1) Ensure 'Enable RPC Endpoint Mapper Client Authentication' is set to 'Enabled' (MS only) (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Rpc,EnableAuthEpResolution,
TEST168: 18.8.32.2 (L2) Ensure 'Restrict Unauthenticated RPC clients' is set to 'Enabled: Authenticated' (MS only) (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Rpc,RestrictRemoteClients,
TEST169: 18.8.39.5.1 (L2) Ensure 'Microsoft Support Diagnostic Tool: Turn on MSDT interactive communication with support provider' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\ScriptedDiagnosticsProvider\Policy,DisableQueryRemoteServer,
TEST170: 18.8.39.11.1 (L2) Ensure 'Enable/Disable PerfTrack' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WDI\{9c5a40da-b965-4fc3-8781-88dd50a6299d},ScenarioExecutionEnabled,
TEST171: 18.8.41.1 (L2) Ensure 'Turn off the advertising ID' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\policies\Microsoft\Windows\AdvertisingInfo,DisabledByGroupPolicy,
TEST172: 18.8.44.1.1 (L2) Ensure 'Enable Windows NTP Client' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\W32Time\TimeProviders\NtpClient,Enabled,
TEST173: 18.8.44.1.2 (L2) Ensure 'Enable Windows NTP Server' is set to 'Disabled' (MS only) (Scored),HKLM:\MACHINE\SOFTWARE\Policies\Microsoft\W32Time\TimeProviders\NtpServer,Enabled,
TEST174: 18.9.6.1 (L1) Ensure 'Allow Microsoft accounts to be optional' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,MSAOptional,
TEST175: 18.9.8.1 (L1) Ensure 'Disallow Autoplay for non-volume devices' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Explorer,NoAutoplayfornonVolume,
TEST176: 18.9.8.2 (L1) Ensure 'Set the default behavior for AutoRun' is set to 'Enabled: Do not execute any autorun commands' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoAutorun,
TEST177: 18.9.8.3 (L1) Ensure 'Turn off Autoplay' is set to 'Enabled: All drives' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoDriveTypeAutoRun,
TEST178: 18.9.15.1 (L1) Ensure 'Do not display the password reveal button' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\CredUI,DisablePasswordReveal,
TEST179: 18.9.15.2 (L1) Ensure 'Enumerate administrator accounts on elevation' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\CredUI,EnumerateAdministrators,
TEST180: 18.9.24.2 (L1) Ensure 'Default Action and Mitigation Settings' is set to 'Enabled' (plus subsettings) (Scored) - ANTIDETOURS,HKLM:\SOFTWARE\Policies\Microsoft\EMET\SysSettings,AntiDetours,
TEST181: 18.9.24.2 (L1) Ensure 'Default Action and Mitigation Settings' is set to 'Enabled' (plus subsettings) (Scored) - BANNED FUNCTIONS,HKLM:\SOFTWARE\Policies\Microsoft\EMET\SysSettings,BannedFunctions,
TEST182: 18.9.24.2 (L1) Ensure 'Default Action and Mitigation Settings' is set to 'Enabled' (plus subsettings) (Scored) - DEEP HOCKS,HKLM:\SOFTWARE\Policies\Microsoft\EMET\SysSettings,DeepHooks,
TEST183: 18.9.24.2 (L1) Ensure 'Default Action and Mitigation Settings' is set to 'Enabled' (plus subsettings) (Scored) - EXPLOIT ACTION,HKLM:\SOFTWARE\Policies\Microsoft\EMET\SysSettings,ExploitAction,
TEST184: 18.9.24.3 (L1) Ensure 'Default Protections for Internet Explorer' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\EMET\Defaults\IE,,
TEST185: 18.9.24.4 (L1) Ensure 'Default Protections for Popular Software' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\EMET\Defaults,,
TEST186: 18.9.24.5 (L1) Ensure 'Default Protections for Recommended Software' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\EMET\Defaults,,
TEST187: 18.9.24.6 (L1) Ensure 'System ASLR' is set to 'Enabled: Application Opt-In' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\EMET\SysSettings,ASLR,
TEST188: 18.9.24.7 (L1) Ensure 'System DEP' is set to 'Enabled: Application Opt-Out' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\EMET\SysSettings,DEP,
TEST189: 18.9.24.8 (L1) Ensure 'System SEHOP' is set to 'Enabled: Application Opt-Out' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\EMET\SysSettings,SEHOP,
TEST190: 18.9.26.1.1 (L1) Ensure 'Application: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\Application,Retention,
TEST191: 18.9.26.1.2 (L1) Ensure 'Application: Specify the maximum log file size (KB)' is set to 'Enabled: 32,768 or greater' (Scored)",HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\Application,MaxSize,
TEST192: 18.9.26.2.1 (L1) Ensure 'Security: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\Security,Retention,
TEST193: 18.9.26.2.2 (L1) Ensure 'Security: Specify the maximum log file size (KB)' is set to 'Enabled: 196,608 or greater' (Scored)",HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\Security,MaxSize,
TEST194: 18.9.26.3.1 (L1) Ensure 'Setup: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\Setup,Retention,
TEST195: 18.9.26.3.2 (L1) Ensure 'Setup: Specify the maximum log file size (KB)' is set to 'Enabled: 32,768 or greater' (Scored)",HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\Setup,MaxSize,
TEST196: 18.9.26.4.1 (L1) Ensure 'System: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\System,Retention,
TEST197: 18.9.26.4.2 (L1) Ensure 'System: Specify the maximum log file size (KB)' is set to 'Enabled: 32,768 or greater' (Scored)",HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\System,MaxSize,
TEST198: 18.9.30.2 (L1) Ensure 'Configure Windows SmartScreen' is set to 'Enabled: Require approval from an administrator before running downloaded unknown software' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,EnableSmartScreen,
TEST199: 18.9.30.3 (L1) Ensure 'Turn off Data Execution Prevention for Explorer' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Explorer,NoDataExecutionPrevention,
TEST200: 18.9.30.4 (L1) Ensure 'Turn off heap termination on corruption' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Explorer,NoHeapTerminationOnCorruption,
TEST201: 18.9.30.5 (L1) Ensure 'Turn off shell protocol protected mode' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Explorer,PreXPSP2ShellProtocolBehavior,
TEST202: 18.9.37.1 (L2) Ensure 'Turn off location' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\LocationAndSensors,DisableLocation,
TEST203: 18.9.47.1 (L1) Ensure 'Prevent the usage of OneDrive for file storage' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\OneDrive,DisableFileSyncNGSC,
TEST204: 18.9.47.2 (L1) Ensure 'Prevent the usage of OneDrive for file storage on Windows 8.1' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Skydrive,DisableFileSync,
TEST205: 18.9.52.2.2 (L1) Ensure 'Do not allow passwords to be saved' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,DisablePasswordSaving,
TEST206: 18.9.52.3.2.1 (L2) Ensure 'Restrict Remote Desktop Services users to a single Remote Desktop Services session' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fSingleSessionPerUser,
TEST207: 18.9.52.3.3.1 (L2) Ensure 'Do not allow COM port redirection' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fDisableCcm,
TEST208: 18.9.52.3.3.2 (L1) Ensure 'Do not allow drive redirection' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fDisableCdm,
TEST209: 18.9.52.3.3.3 (L2) Ensure 'Do not allow LPT port redirection' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fDisableLPT,
TEST210: 18.9.52.3.3.4 (L2) Ensure 'Do not allow supported Plug and Play device redirection' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fDisablePNPRedir,
TEST211: 18.9.52.3.9.1 (L1) Ensure 'Always prompt for password upon connection' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fPromptForPassword,
TEST212  18.9.52.3.9.2 (L1) Ensure 'Require secure RPC communication' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fEncryptRPCTraffic,
TEST213: 18.9.52.3.9.3 (L1) Ensure 'Set client connection encryption level' is set to 'Enabled: High Level' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,MinEncryptionLevel,
TEST214: 18.9.52.3.10.1 (L2) Ensure 'Set time limit for active but idle Remote Desktop Services sessions' is set to 'Enabled: 15 minutes or less' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,MaxIdleTime,
TEST215: 18.9.52.3.10.2 (L2) Ensure 'Set time limit for disconnected sessions' is set to 'Enabled: 1 minute' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,MaxDisconnectionTime,
TEST216: 18.9.52.3.11.1 (L1) Ensure 'Do not delete temp folders upon exit' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,DeleteTempDirsOnExit,
TEST217: 18.9.52.3.11.2 (L1) Ensure 'Do not use temporary folders per session' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,PerSessionTempDir,
TEST218: 18.9.53.1 (L1) Ensure 'Prevent downloading of enclosures' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Internet Explorer\Feeds,DisableEnclosureDownload,
TEST219: 18.9.54.2 (L1) Ensure 'Allow indexing of encrypted files' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search,AllowIndexingEncryptedStoresOrItems,
TEST220: 18.9.54.3 (L2) Ensure 'Set what information is shared in Search' is set to 'Enabled: Anonymous info' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search,ConnectedSearchPrivacy,
TEST221: 18.9.59.1 (L2) Ensure 'Turn off KMS Client Online AVS Validation' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\CurrentVersion\Software,Protection Platform:NoGenTicket,
TEST222: 18.9.61.1 (L1) Ensure 'Turn off Automatic Download and Install of updates' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsStore,AutoDownload,
TEST223: 18.9.61.2 (L1) Ensure 'Turn off the offer to update to the latest version of Windows' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsStore,DisableOSUpgrade,
TEST224: 18.9.61.3 (L2) Ensure 'Turn off the Store application' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\WindowsStore,RemoveWindowsStore,
TEST225: 18.9.69.3.1 (L2) Ensure 'Join Microsoft MAPS' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Spynet,SpynetReporting,
TEST226: 18.9.70.2.1 (L1) Ensure 'Configure Default consent' is set to 'Enabled: Always ask before sending data' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Error Reporting\Consent,DefaultConsent,
TEST227: 18.9.70.3 (L1) Ensure 'Automatically send memory dumps for OS-generated error reports' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Error Reporting,AutoApproveOSDumps,
TEST228: 18.9.74.1 (L1) Ensure 'Allow user control over installs' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Installer,EnableUserControl,
TEST229: 18.9.74.2 (L1) Ensure 'Always install with elevated privileges' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Installer,AlwaysInstallElevated,
TEST230: 18.9.74.3 (L2) Ensure 'Prevent Internet Explorer security prompt for Windows Installer scripts' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\Installer,SafeForScripting,
TEST231: 18.9.75.1 (L1) Ensure 'Sign-in last interactive user automatically after a system-initiated restart' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,DisableAutomaticRestartSignOn,
TEST232: 18.9.84.1 (L1) Ensure 'Turn on PowerShell Script Block Logging' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\PowerShell\ScriptBlockLogging,EnableScriptBlockLogging,
TEST234: 18.9.84.2 (L1) Ensure 'Turn on PowerShell Transcription' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\PowerShell\Transcription,EnableTranscripting,
TEST235: 18.9.86.1.1 (L1) Ensure 'Allow Basic authentication' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WinRM\Client,AllowBasic,
TEST236: 18.9.86.1.2 (L1) Ensure 'Allow unencrypted traffic' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WinRM\Client,AllowUnencryptedTraffic,
TEST237: 18.9.86.1.3 (L1) Ensure 'Disallow Digest authentication' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WinRM\Client,AllowDigest,
TEST238: 18.9.86.2.1 (L1) Ensure 'Allow Basic authentication' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WinRM\Service,AllowBasic,
TEST239: 18.9.86.2.2 (L2) Ensure 'Allow remote server management through WinRM' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WinRM\Service,AllowAutoConfig,
TEST240: 18.9.86.2.3 (L1) Ensure 'Allow unencrypted traffic' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WinRM\Service,AllowUnencryptedTraffic,
TEST241: 18.9.86.2.4 (L1) Ensure 'Disallow WinRM from storing RunAs credentials' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WinRM\Service,DisableRunAs,
TEST242: 18.9.87.1 (L2) Ensure 'Allow Remote Shell Access' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WinRM\Service\WinRS,AllowRemoteShellAccess,
TEST243: 18.9.90.2 (L1) Ensure 'Configure Automatic Updates' is set to 'Enabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU,NoAutoUpdate,
TEST244:  18.9.90.3 (L1) Ensure 'Configure Automatic Updates: Scheduled install day' is set to '0 - Every day' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU,ScheduledInstallDay,
TEST245: 18.9.90.4 (L1) Ensure 'No auto-restart with logged on users for scheduled automatic updates installations' is set to 'Disabled' (Scored),HKLM:\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU,NoAutoRebootWithLoggedOnUsers,
YESY246: 19.1.3.1 (L1) Ensure 'Enable screen saver' is set to 'Enabled' (Scored),HKCU:\SOFTWARE\Policies\Microsoft\Windows\Control Panel\Desktop,ScreenSaveActive,
TEST247: 19.1.3.2 (L1) Ensure 'Force specific screen saver: Screen saver executable name' is set to 'Enabled: scrnsave.scr' (Scored),HKCU:\SOFTWARE\Policies\Microsoft\Windows\Control Panel\Desktop,SCRNSAVE.EXE,
TEST248: 19.1.3.3 (L1) Ensure 'Password protect the screen saver' is set to 'Enabled' (Scored),HKCU:\SOFTWARE\Policies\Microsoft\Windows\Control Panel\Desktop,ScreenSaverIsSecure,
TEST249: 19.1.3.4 (L1) Ensure 'Screen saver timeout' is set to 'Enabled: 900 seconds or fewer, but not 0' (Scored)",HKCU:\SOFTWARE\Policies\Microsoft\Windows\Control Panel\Desktop,ScreenSaveTimeOut,
TEST250: 19.5.1.1 (L1) Ensure 'Turn off toast notifications on the lock screen' is set to 'Enabled' (Scored),HKCU:\SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\PushNotifications,NoToastApplicationNotificationOnLockScreen,
TEST251: 19.6.5.1.1 (L2) Ensure 'Turn off Help Experience Improvement Program' is set to 'Enabled' (Scored),HKCU:\SOFTWARE\Policies\Microsoft\Assistance\Client\1.0,NoImplicitFeedback,
TEST252: 19.7.4.1 (L1) Ensure 'Do not preserve zone information in file attachments' is set to 'Disabled' (Scored),HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Attachments,SaveZoneInformation,
TEST253: 19.7.4.2 (L1) Ensure 'Notify antivirus programs when opening attachments' is set to 'Enabled' (Scored),HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Attachments,ScanWithAntiVirus,
TEST254: 19.7.26.1 (L1) Ensure 'Prevent users from sharing files within their profile.' is set to 'Enabled' (Scored),HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoInplaceSharing,
TEST255: 19.7.39.1 (L1) Ensure 'Always install with elevated privileges' is set to 'Disabled' (Scored),HKCU:\SOFTWARE\Policies\Microsoft\Windows\Installer,AlwaysInstallElevated,
TEST256: 19.7.43.2.1 (L2) Ensure 'Prevent Codec Download' is set to 'Enabled' (Scored),HKCU:\SOFTWARE\Policies\Microsoft\WindowsMediaPlayer,PreventCodecDownload,
